last_date_of_week;service;available_beds;patients_request;patients_admitted;patients_refused;patient_satisfaction;staff_morale;event
08.04.2025;emergency;15;97;15;82;71;71;none
08.04.2025;surgery;33;49;33;16;97;87;none
08.04.2025;general_medicine;51;47;47;0;86;76;none
08.04.2025;ICU;10;16;10;6;92;54;none
15.04.2025;emergency;17;53;17;36;94;98;none
15.04.2025;surgery;31;124;31;93;65;76;flu
15.04.2025;general_medicine;53;179;53;126;90;76;flu
15.04.2025;ICU;14;11;11;0;92;52;none
22.04.2025;emergency;23;144;23;121;62;89;none
22.04.2025;surgery;37;28;28;0;82;31;strike
22.04.2025;general_medicine;39;41;39;2;85;66;none
22.04.2025;ICU;18;15;15;0;98;78;none
29.04.2025;emergency;21;133;21;112;84;73;none
29.04.2025;surgery;40;23;23;0;95;94;none
29.04.2025;general_medicine;33;76;33;43;75;63;none
29.04.2025;ICU;14;17;14;3;87;83;none
06.05.2025;emergency;18;100;18;82;81;80;donation
06.05.2025;surgery;43;36;36;0;81;98;none
06.05.2025;general_medicine;31;25;25;0;96;62;strike
06.05.2025;ICU;12;9;9;0;63;55;none
13.05.2025;emergency;16;70;16;54;99;45;strike
13.05.2025;surgery;42;44;42;2;78;66;none
13.05.2025;general_medicine;43;60;43;17;85;86;none
13.05.2025;ICU;14;17;14;3;68;61;none
20.05.2025;emergency;21;45;21;24;93;81;none
20.05.2025;surgery;31;39;31;8;99;94;none
20.05.2025;general_medicine;40;70;40;30;64;71;none
20.05.2025;ICU;10;14;10;4;85;65;none
27.05.2025;emergency;18;95;18;77;88;63;none
27.05.2025;surgery;30;44;30;14;64;67;donation
27.05.2025;general_medicine;45;70;45;25;95;82;none
27.05.2025;ICU;12;9;9;0;69;54;none
03.06.2025;emergency;16;129;16;113;69;68;none
03.06.2025;surgery;18;21;18;3;63;65;none
03.06.2025;general_medicine;46;36;36;0;87;88;donation
03.06.2025;ICU;9;6;6;0;92;82;none
10.06.2025;emergency;22;54;22;32;62;50;none
10.06.2025;surgery;26;43;26;17;72;61;none
10.06.2025;general_medicine;27;81;27;54;94;77;donation
10.06.2025;ICU;17;12;12;0;85;83;none
17.06.2025;emergency;18;105;18;87;70;78;none
17.06.2025;surgery;39;21;21;0;95;39;strike
17.06.2025;general_medicine;47;66;47;19;94;97;none
17.06.2025;ICU;9;9;9;0;91;73;none
24.06.2025;emergency;15;48;15;33;72;72;none
24.06.2025;surgery;22;39;22;17;76;98;none
24.06.2025;general_medicine;36;51;36;15;81;62;none
24.06.2025;ICU;8;6;6;0;71;90;none
01.07.2025;emergency;18;96;18;78;87;63;none
01.07.2025;surgery;31;30;30;0;75;54;none
01.07.2025;general_medicine;43;72;43;29;80;85;none
01.07.2025;ICU;14;8;8;0;98;63;none
08.07.2025;emergency;15;67;15;52;82;78;none
08.07.2025;surgery;29;24;24;0;68;59;none
08.07.2025;general_medicine;36;61;36;25;66;95;none
08.07.2025;ICU;15;10;10;0;86;51;none
15.07.2025;emergency;15;69;15;54;78;66;donation
15.07.2025;surgery;31;28;28;0;66;74;none
15.07.2025;general_medicine;26;36;26;10;90;68;none
15.07.2025;ICU;12;8;8;0;86;59;none
22.07.2025;emergency;16;92;16;76;72;99;none
22.07.2025;surgery;36;31;31;0;87;57;none
22.07.2025;general_medicine;30;62;30;32;60;52;none
22.07.2025;ICU;14;15;14;1;84;82;none
29.07.2025;emergency;16;85;16;69;91;94;none
29.07.2025;surgery;32;15;15;0;70;66;strike
29.07.2025;general_medicine;38;47;38;9;77;96;none
29.07.2025;ICU;8;7;7;0;62;65;none
05.08.2025;emergency;20;48;20;28;69;81;none
05.08.2025;surgery;20;24;20;4;83;86;donation
05.08.2025;general_medicine;45;60;45;15;85;57;none
05.08.2025;ICU;8;12;8;4;87;86;none
12.08.2025;emergency;20;89;20;69;76;58;none
12.08.2025;surgery;31;25;25;0;87;97;none
12.08.2025;general_medicine;34;59;34;25;65;67;none
12.08.2025;ICU;11;15;11;4;84;51;none
19.08.2025;emergency;28;54;28;26;92;56;donation
19.08.2025;surgery;36;30;30;0;80;75;none
19.08.2025;general_medicine;51;98;51;47;86;98;none
19.08.2025;ICU;11;13;11;2;94;50;none
26.08.2025;emergency;21;31;21;10;64;60;strike
26.08.2025;surgery;22;42;22;20;96;86;none
26.08.2025;general_medicine;48;56;48;8;80;63;none
26.08.2025;ICU;10;7;7;0;72;53;none
02.09.2025;emergency;15;81;15;66;93;77;none
02.09.2025;surgery;26;45;26;19;93;52;none
02.09.2025;general_medicine;41;40;40;0;64;79;none
02.09.2025;ICU;18;5;5;0;82;64;none
09.09.2025;emergency;28;115;28;87;70;88;none
09.09.2025;surgery;47;53;47;6;97;99;none
09.09.2025;general_medicine;59;54;54;0;86;83;none
09.09.2025;ICU;15;5;5;0;83;64;none
16.09.2025;emergency;23;110;23;87;76;54;none
16.09.2025;surgery;31;39;31;8;69;66;none
16.09.2025;general_medicine;58;48;48;0;93;55;none
16.09.2025;ICU;13;20;13;7;82;65;none
23.09.2025;emergency;22;71;22;49;67;53;none
23.09.2025;surgery;47;48;47;1;62;81;none
23.09.2025;general_medicine;63;78;63;15;78;70;none
23.09.2025;ICU;20;18;18;0;81;70;none
30.09.2025;emergency;20;67;20;47;85;95;none
30.09.2025;surgery;36;49;36;13;86;58;none
30.09.2025;general_medicine;48;59;48;11;89;72;strike
30.09.2025;ICU;11;15;11;4;95;50;none
07.10.2025;emergency;18;57;18;39;81;43;strike
07.10.2025;surgery;46;36;36;0;83;51;none
07.10.2025;general_medicine;47;107;47;60;66;52;none
07.10.2025;ICU;12;15;12;3;97;84;none
14.10.2025;emergency;27;92;27;65;69;88;none
14.10.2025;surgery;31;49;31;18;85;93;none
14.10.2025;general_medicine;50;70;50;20;84;53;none
14.10.2025;ICU;21;20;20;0;77;96;none
21.10.2025;emergency;24;99;24;75;67;89;none
21.10.2025;surgery;45;67;45;22;65;75;none
21.10.2025;general_medicine;67;114;67;47;65;86;none
21.10.2025;ICU;16;12;12;0;80;55;none
28.10.2025;emergency;21;171;21;150;70;79;none
28.10.2025;surgery;50;33;33;0;62;89;donation
28.10.2025;general_medicine;42;49;42;7;79;77;none
28.10.2025;ICU;18;12;12;0;89;87;none
04.11.2025;emergency;27;138;27;111;74;60;none
04.11.2025;surgery;45;28;28;0;65;75;none
04.11.2025;general_medicine;57;70;57;13;92;69;none
04.11.2025;ICU;12;16;12;4;73;87;none
11.11.2025;emergency;32;193;32;161;72;92;none
11.11.2025;surgery;32;37;32;5;64;72;none
11.11.2025;general_medicine;40;67;40;27;99;51;none
11.11.2025;ICU;18;42;18;24;70;54;flu
18.11.2025;emergency;36;187;36;151;64;93;none
18.11.2025;surgery;52;39;39;0;68;83;none
18.11.2025;general_medicine;41;29;29;0;81;58;strike
18.11.2025;ICU;23;28;23;5;89;75;flu
25.11.2025;emergency;22;91;22;69;63;54;strike
25.11.2025;surgery;57;48;48;0;99;57;none
25.11.2025;general_medicine;55;92;55;37;97;82;none
25.11.2025;ICU;13;16;13;3;76;82;none
02.12.2025;emergency;20;165;20;145;99;89;none
02.12.2025;surgery;49;32;32;0;65;52;none
02.12.2025;general_medicine;48;105;48;57;74;96;none
02.12.2025;ICU;16;23;16;7;98;76;none
09.12.2025;emergency;26;137;26;111;92;86;none
09.12.2025;surgery;26;29;26;3;81;51;none
09.12.2025;general_medicine;72;63;63;0;92;87;none
09.12.2025;ICU;16;22;16;6;83;64;none
16.12.2025;emergency;24;101;24;77;63;61;none
16.12.2025;surgery;59;65;59;6;95;85;none
16.12.2025;general_medicine;72;57;57;0;79;60;none
16.12.2025;ICU;22;13;13;0;65;57;none
23.12.2025;emergency;31;123;31;92;71;75;none
23.12.2025;surgery;63;48;48;0;84;82;none
23.12.2025;general_medicine;74;285;74;211;95;89;flu
23.12.2025;ICU;18;15;15;0;87;80;none
30.12.2025;emergency;26;130;26;104;88;63;none
30.12.2025;surgery;53;39;39;0;82;50;none
30.12.2025;general_medicine;65;225;65;160;82;40;flu
30.12.2025;ICU;22;24;22;2;80;96;none
